Datum,Thuis,Uit,Thuis Doelpunten,Uit Doelpunten,Uitslag
11-09-2010,SBV Excelsior,Heracles Almelo,2,1,Gewonnen
12-09-2010,NAC Breda,Feyenoord,2,0,Gewonnen
12-09-2010,ADO Den Haag,De Graafschap,2,2,Gelijk
12-09-2010,FC Groningen,FC Utrecht,1,0,Gewonnen
17-09-2010,De Graafschap,sc Heerenveen,3,2,Gewonnen
18-09-2010,FC Groningen,SBV Excelsior,2,0,Gewonnen
18-09-2010,Vitesse,NAC Breda,0,0,Gelijk
18-09-2010,Willem II,ADO Den Haag,2,4,Verloren
19-09-2010,Feyenoord,Ajax,1,2,Verloren
19-09-2010,Roda JC Kerkrade,PSV,0,0,Gelijk
19-09-2010,NEC,AZ,0,1,Verloren
19-09-2010,FC Utrecht,VVV-Venlo,3,2,Gewonnen
19-09-2010,Heracles Almelo,FC Twente,0,0,Gelijk
25-09-2010,sc Heerenveen,Roda JC Kerkrade,2,2,Gelijk
25-09-2010,AZ,FC Utrecht,1,0,Gewonnen
25-09-2010,PSV,FC Groningen,1,1,Gelijk
25-09-2010,ADO Den Haag,Heracles Almelo,3,2,Gewonnen
25-09-2010,FC Twente,Ajax,2,2,Gelijk
26-09-2010,SBV Excelsior,Vitesse,0,2,Verloren
26-09-2010,NAC Breda,Willem II,2,1,Gewonnen
26-09-2010,NEC,Feyenoord,3,0,Gewonnen
26-09-2010,VVV-Venlo,De Graafschap,1,0,Gewonnen
01-10-2010,Vitesse,Willem II,0,0,Gelijk
02-10-2010,NAC Breda,NEC,2,0,Gewonnen
02-10-2010,SBV Excelsior,Roda JC Kerkrade,1,2,Verloren
03-10-2010,Ajax,FC Utrecht,1,2,Verloren
03-10-2010,De Graafschap,Feyenoord,1,1,Gelijk
03-10-2010,sc Heerenveen,ADO Den Haag,0,0,Gelijk
03-10-2010,AZ,Heracles Almelo,2,1,Gewonnen
03-10-2010,FC Twente,FC Groningen,4,2,Gewonnen
03-10-2010,PSV,VVV-Venlo,3,0,Gewonnen
16-10-2010,Ajax,NAC Breda,3,0,Gewonnen
16-10-2010,FC Utrecht,De Graafschap,2,2,Gelijk
16-10-2010,ADO Den Haag,SBV Excelsior,2,1,Gewonnen
16-10-2010,VVV-Venlo,AZ,0,1,Verloren
16-10-2010,Feyenoord,FC Twente,0,1,Verloren
17-10-2010,FC Groningen,sc Heerenveen,1,0,Gewonnen
17-10-2010,Willem II,PSV,2,4,Verloren
17-10-2010,Roda JC Kerkrade,Vitesse,4,1,Gewonnen
17-10-2010,Heracles Almelo,NEC,3,2,Gewonnen
22-10-2010,NAC Breda,Roda JC Kerkrade,1,2,Verloren
23-10-2010,NEC,FC Groningen,3,2,Gewonnen
23-10-2010,De Graafschap,Heracles Almelo,1,1,Gelijk
23-10-2010,sc Heerenveen,VVV-Venlo,2,0,Gewonnen
24-10-2010,SBV Excelsior,Ajax,2,2,Gelijk
24-10-2010,FC Twente,ADO Den Haag,3,2,Gewonnen
24-10-2010,PSV,Feyenoord,10,0,Gewonnen
24-10-2010,AZ,Willem II,3,0,Gewonnen
24-10-2010,Vitesse,FC Utrecht,1,4,Verloren
26-10-2010,Heracles Almelo,NAC Breda,4,1,Gewonnen
26-10-2010,Roda JC Kerkrade,NEC,1,1,Gelijk
27-10-2010,FC Groningen,ADO Den Haag,3,1,Gewonnen
27-10-2010,De Graafschap,AZ,2,1,Gewonnen
27-10-2010,Ajax,sc Heerenveen,3,1,Gewonnen
27-10-2010,Willem II,FC Twente,1,3,Verloren
27-10-2010,FC Utrecht,SBV Excelsior,2,0,Gewonnen
27-10-2010,Vitesse,PSV,0,2,Verloren
27-10-2010,Feyenoord,VVV-Venlo,3,0,Gewonnen
30-10-2010,VVV-Venlo,FC Groningen,3,5,Verloren
30-10-2010,NAC Breda,De Graafschap,2,0,Gewonnen
30-10-2010,Heracles Almelo,Ajax,1,4,Verloren
30-10-2010,SBV Excelsior,sc Heerenveen,0,2,Verloren
30-10-2010,PSV,FC Twente,0,1,Verloren
31-10-2010,NEC,Vitesse,0,0,Gelijk
31-10-2010,ADO Den Haag,FC Utrecht,1,0,Gewonnen
31-10-2010,AZ,Feyenoord,2,1,Gewonnen
31-10-2010,Roda JC Kerkrade,Willem II,2,2,Gelijk
05-11-2010,Willem II,VVV-Venlo,1,4,Verloren
06-11-2010,FC Twente,SBV Excelsior,2,1,Gewonnen
06-11-2010,sc Heerenveen,Heracles Almelo,3,2,Gewonnen
06-11-2010,FC Groningen,NAC Breda,2,1,Gewonnen
06-11-2010,De Graafschap,NEC,1,4,Verloren
07-11-2010,Ajax,ADO Den Haag,0,1,Verloren
07-11-2010,Feyenoord,Roda JC Kerkrade,1,1,Gelijk
07-11-2010,FC Utrecht,PSV,1,2,Verloren
07-11-2010,Vitesse,AZ,1,1,Gelijk
13-11-2010,PSV,SBV Excelsior,4,2,Gewonnen
13-11-2010,NAC Breda,FC Twente,2,1,Gewonnen
14-11-2010,VVV-Venlo,Vitesse,1,5,Verloren
14-11-2010,AZ,Ajax,2,0,Gewonnen
14-11-2010,NEC,ADO Den Haag,1,1,Gelijk
14-11-2010,Heracles Almelo,FC Groningen,3,0,Gewonnen
14-11-2010,Feyenoord,sc Heerenveen,2,2,Gelijk
20-11-2010,SBV Excelsior,VVV-Venlo,1,0,Gewonnen
20-11-2010,FC Twente,AZ,1,2,Verloren
20-11-2010,De Graafschap,Roda JC Kerkrade,3,1,Gewonnen
20-11-2010,Vitesse,Heracles Almelo,2,0,Gewonnen
20-11-2010,Ajax,PSV,0,0,Gelijk
21-11-2010,ADO Den Haag,NAC Breda,3,0,Gewonnen
21-11-2010,FC Groningen,Feyenoord,2,0,Gewonnen
21-11-2010,sc Heerenveen,Willem II,5,0,Gewonnen
21-11-2010,FC Utrecht,NEC,4,0,Gewonnen
24-11-2010,Roda JC Kerkrade,FC Utrecht,1,1,Gelijk
24-11-2010,Willem II,De Graafschap,0,1,Verloren
26-11-2010,NAC Breda,PSV,4,2,Gewonnen
27-11-2010,AZ,sc Heerenveen,2,2,Gelijk
27-11-2010,Willem II,SBV Excelsior,1,1,Gelijk
27-11-2010,Roda JC Kerkrade,FC Groningen,1,0,Gewonnen
27-11-2010,NEC,FC Twente,2,4,Verloren
28-11-2010,Feyenoord,ADO Den Haag,2,1,Gewonnen
28-11-2010,De Graafschap,Vitesse,1,1,Gelijk
28-11-2010,VVV-Venlo,Ajax,0,2,Verloren
28-11-2010,Heracles Almelo,FC Utrecht,2,1,Gewonnen
03-12-2010,FC Groningen,Vitesse,4,1,Gewonnen
04-12-2010,Ajax,NEC,1,1,Gelijk
04-12-2010,PSV,Heracles Almelo,5,2,Gewonnen
04-12-2010,FC Twente,De Graafschap,2,0,Gewonnen
05-12-2010,Willem II,Feyenoord,1,1,Gelijk
05-12-2010,FC Utrecht,sc Heerenveen,2,1,Gewonnen
05-12-2010,ADO Den Haag,AZ,0,2,Verloren
10-12-2010,Heracles Almelo,VVV-Venlo,2,2,Gelijk
11-12-2010,NAC Breda,FC Utrecht,3,1,Gewonnen
11-12-2010,NEC,Willem II,3,1,Gewonnen
11-12-2010,Roda JC Kerkrade,ADO Den Haag,1,1,Gelijk
11-12-2010,De Graafschap,PSV,0,0,Gelijk
12-12-2010,Vitesse,Ajax,0,1,Verloren
12-12-2010,Feyenoord,SBV Excelsior,1,0,Gewonnen
12-12-2010,sc Heerenveen,FC Twente,6,2,Gewonnen
12-12-2010,FC Groningen,AZ,2,0,Gewonnen
14-12-2010,VVV-Venlo,Roda JC Kerkrade,0,4,Verloren
15-12-2010,SBV Excelsior,NAC Breda,1,3,Verloren
18-12-2010,sc Heerenveen,De Graafschap,4,0,Gewonnen
18-12-2010,SBV Excelsior,FC Groningen,2,2,Gelijk
18-12-2010,NAC Breda,Vitesse,1,1,Gelijk
18-12-2010,ADO Den Haag,Willem II,2,1,Gewonnen
19-12-2010,PSV,Roda JC Kerkrade,3,1,Gewonnen
19-01-2011,VVV-Venlo,FC Utrecht,1,2,Verloren
19-01-2011,FC Twente,Heracles Almelo,5,0,Gewonnen
19-01-2011,AZ,NEC,2,2,Gelijk
19-01-2011,Ajax,Feyenoord,2,0,Gewonnen
21-01-2011,ADO Den Haag,sc Heerenveen,3,1,Gewonnen
22-01-2011,Heracles Almelo,AZ,0,0,Gelijk
22-01-2011,Willem II,Vitesse,1,0,Gewonnen
22-01-2011,NEC,NAC Breda,2,2,Gelijk
22-01-2011,Feyenoord,De Graafschap,0,1,Verloren
23-01-2011,FC Utrecht,Ajax,3,0,Gewonnen
23-01-2011,FC Groningen,FC Twente,1,2,Verloren
23-01-2011,VVV-Venlo,PSV,0,3,Verloren
23-01-2011,Roda JC Kerkrade,SBV Excelsior,3,0,Gewonnen
28-01-2011,NEC,Heracles Almelo,1,1,Gelijk
29-01-2011,Vitesse,Roda JC Kerkrade,5,2,Gewonnen
29-01-2011,AZ,VVV-Venlo,6,1,Gewonnen
29-01-2011,PSV,Willem II,2,1,Gewonnen
30-01-2011,SBV Excelsior,ADO Den Haag,1,5,Verloren
30-01-2011,sc Heerenveen,FC Groningen,1,4,Verloren
30-01-2011,FC Twente,Feyenoord,2,1,Gewonnen
30-01-2011,NAC Breda,Ajax,0,3,Verloren
01-02-2011,De Graafschap,FC Utrecht,0,0,Gelijk
04-02-2011,Ajax,De Graafschap,2,0,Gewonnen
05-02-2011,sc Heerenveen,NEC,0,0,Gelijk
05-02-2011,PSV,ADO Den Haag,0,1,Verloren
05-02-2011,SBV Excelsior,AZ,2,1,Gewonnen
05-02-2011,VVV-Venlo,NAC Breda,3,0,Gewonnen
06-02-2011,Vitesse,Feyenoord,1,1,Gelijk
06-02-2011,FC Groningen,Willem II,7,1,Gewonnen
06-02-2011,FC Utrecht,FC Twente,1,1,Gelijk
06-02-2011,Heracles Almelo,Roda JC Kerkrade,1,0,Gewonnen
12-02-2011,ADO Den Haag,VVV-Venlo,3,0,Gewonnen
12-02-2011,Willem II,FC Utrecht,3,3,Gelijk
12-02-2011,FC Twente,Vitesse,1,0,Gewonnen
12-02-2011,Feyenoord,Heracles Almelo,2,1,Gewonnen
12-02-2011,AZ,PSV,0,4,Verloren
13-02-2011,Roda JC Kerkrade,Ajax,2,2,Gelijk
13-02-2011,NAC Breda,sc Heerenveen,0,2,Verloren
13-02-2011,NEC,SBV Excelsior,2,0,Gewonnen
13-02-2011,De Graafschap,FC Groningen,1,1,Gelijk
18-02-2011,FC Utrecht,Heracles Almelo,1,1,Gelijk
19-02-2011,SBV Excelsior,Willem II,4,0,Gewonnen
19-02-2011,sc Heerenveen,AZ,0,2,Verloren
19-02-2011,FC Groningen,Roda JC Kerkrade,1,4,Verloren
20-02-2011,ADO Den Haag,Feyenoord,2,2,Gelijk
20-02-2011,Vitesse,De Graafschap,2,0,Gewonnen
20-02-2011,FC Twente,NEC,1,1,Gelijk
20-02-2011,Ajax,VVV-Venlo,1,0,Gewonnen
20-02-2011,PSV,NAC Breda,4,1,Gewonnen
25-02-2011,VVV-Venlo,SBV Excelsior,1,0,Gewonnen
26-02-2011,Willem II,sc Heerenveen,4,3,Gewonnen
26-02-2011,Roda JC Kerkrade,De Graafschap,1,1,Gelijk
26-02-2011,Heracles Almelo,Vitesse,6,1,Gewonnen
26-02-2011,NAC Breda,ADO Den Haag,3,2,Gewonnen
27-02-2011,Feyenoord,FC Groningen,5,1,Gewonnen
27-02-2011,PSV,Ajax,0,0,Gelijk
27-02-2011,AZ,FC Twente,2,1,Gewonnen
27-02-2011,NEC,FC Utrecht,1,1,Gelijk
04-03-2011,De Graafschap,Willem II,2,1,Gewonnen
05-03-2011,FC Twente,NAC Breda,2,0,Gewonnen
05-03-2011,Vitesse,VVV-Venlo,2,0,Gewonnen
05-03-2011,ADO Den Haag,NEC,5,1,Gewonnen
05-03-2011,SBV Excelsior,PSV,2,3,Verloren
06-03-2011,sc Heerenveen,Feyenoord,0,1,Verloren
06-03-2011,FC Groningen,Heracles Almelo,1,4,Verloren
06-03-2011,FC Utrecht,Roda JC Kerkrade,1,1,Gelijk
06-03-2011,Ajax,AZ,4,0,Gewonnen
11-03-2011,FC Utrecht,FC Groningen,1,0,Gewonnen
12-03-2011,Heracles Almelo,SBV Excelsior,4,1,Gewonnen
12-03-2011,Roda JC Kerkrade,AZ,1,2,Verloren
12-03-2011,Vitesse,sc Heerenveen,1,1,Gelijk
13-03-2011,De Graafschap,ADO Den Haag,1,0,Gewonnen
13-03-2011,FC Twente,VVV-Venlo,2,1,Gewonnen
13-03-2011,Willem II,Ajax,1,3,Verloren
13-03-2011,Feyenoord,NAC Breda,2,1,Gewonnen
13-03-2011,NEC,PSV,2,2,Gelijk
18-03-2011,AZ,Vitesse,3,1,Gewonnen
19-03-2011,NAC Breda,FC Groningen,0,1,Verloren
19-03-2011,Heracles Almelo,sc Heerenveen,4,2,Gewonnen
19-03-2011,VVV-Venlo,Willem II,0,0,Gelijk
19-03-2011,NEC,De Graafschap,1,0,Gewonnen
20-03-2011,ADO Den Haag,Ajax,3,2,Gewonnen
20-03-2011,SBV Excelsior,FC Twente,0,2,Verloren
20-03-2011,Roda JC Kerkrade,Feyenoord,3,0,Gewonnen
20-03-2011,PSV,FC Utrecht,1,0,Gewonnen
02-04-2011,FC Twente,PSV,2,0,Gewonnen
02-04-2011,Willem II,Roda JC Kerkrade,4,5,Verloren
02-04-2011,sc Heerenveen,SBV Excelsior,2,3,Verloren
02-04-2011,De Graafschap,NAC Breda,1,3,Verloren
02-04-2011,Feyenoord,AZ,0,1,Verloren
03-04-2011,FC Utrecht,ADO Den Haag,2,3,Verloren
03-04-2011,Vitesse,NEC,2,1,Gewonnen
03-04-2011,Ajax,Heracles Almelo,3,0,Gewonnen
03-04-2011,FC Groningen,VVV-Venlo,3,2,Gewonnen
08-04-2011,AZ,NAC Breda,1,1,Gelijk
09-04-2011,VVV-Venlo,NEC,1,4,Verloren
09-04-2011,SBV Excelsior,De Graafschap,0,0,Gelijk
09-04-2011,ADO Den Haag,Vitesse,1,0,Gewonnen
09-04-2011,Willem II,Heracles Almelo,2,6,Verloren
10-04-2011,Ajax,FC Groningen,2,0,Gewonnen
10-04-2011,FC Twente,Roda JC Kerkrade,1,1,Gelijk
10-04-2011,FC Utrecht,Feyenoord,0,4,Verloren
10-04-2011,PSV,sc Heerenveen,2,2,Gelijk
15-04-2011,sc Heerenveen,FC Utrecht,3,0,Gewonnen
16-04-2011,Vitesse,FC Groningen,2,1,Gewonnen
16-04-2011,NAC Breda,SBV Excelsior,1,2,Verloren
16-04-2011,Roda JC Kerkrade,VVV-Venlo,5,2,Gewonnen
16-04-2011,AZ,ADO Den Haag,3,1,Gewonnen
17-04-2011,De Graafschap,FC Twente,1,1,Gelijk
17-04-2011,Heracles Almelo,PSV,0,2,Verloren
17-04-2011,NEC,Ajax,1,2,Verloren
17-04-2011,Feyenoord,Willem II,6,1,Gewonnen
22-04-2011,ADO Den Haag,FC Twente,1,2,Verloren
23-04-2011,Willem II,AZ,2,1,Gewonnen
23-04-2011,Roda JC Kerkrade,NAC Breda,5,1,Gewonnen
23-04-2011,Heracles Almelo,De Graafschap,2,0,Gewonnen
23-04-2011,VVV-Venlo,sc Heerenveen,2,2,Gelijk
24-04-2011,Feyenoord,PSV,3,1,Gewonnen
24-04-2011,FC Utrecht,Vitesse,4,2,Gewonnen
24-04-2011,Ajax,SBV Excelsior,4,1,Gewonnen
24-04-2011,FC Groningen,NEC,3,1,Gewonnen
01-05-2011,ADO Den Haag,FC Groningen,2,4,Verloren
01-05-2011,FC Twente,Willem II,4,0,Gewonnen
01-05-2011,AZ,De Graafschap,5,1,Gewonnen
01-05-2011,PSV,Vitesse,2,1,Gewonnen
01-05-2011,sc Heerenveen,Ajax,1,2,Verloren
01-05-2011,VVV-Venlo,Feyenoord,3,2,Gewonnen
01-05-2011,NAC Breda,Heracles Almelo,1,2,Verloren
01-05-2011,NEC,Roda JC Kerkrade,5,0,Gewonnen
01-05-2011,SBV Excelsior,FC Utrecht,3,1,Gewonnen
15-05-2011,FC Utrecht,AZ,5,1,Gewonnen
15-05-2011,FC Groningen,PSV,0,0,Gelijk
15-05-2011,Roda JC Kerkrade,sc Heerenveen,0,0,Gelijk
15-05-2011,Willem II,NAC Breda,0,1,Verloren
15-05-2011,Ajax,FC Twente,3,1,Gewonnen
15-05-2011,De Graafschap,VVV-Venlo,1,0,Gewonnen
15-05-2011,Feyenoord,NEC,1,1,Gelijk
15-05-2011,Heracles Almelo,ADO Den Haag,3,0,Gewonnen
15-05-2011,Vitesse,SBV Excelsior,1,4,Verloren
